Ngày,spread,pct_change,mean_21_before,mean_21_after,magnitude
2024-09-04,5428.57,-0.21357669140037616,7010.4766666666665,8612.109047619047,small
2024-09-05,8294.29,0.5278959283936655,6615.0,8768.57142857143,major
2024-09-09,7600.0,-0.2803030303030303,7974.28625,9028.57142857143,medium
2024-09-10,9940.0,0.3078947368421052,7932.69888888889,8974.285714285714,major
2024-09-11,6000.0,-0.3963782696177063,8133.429000000001,8990.158571428572,major
2024-09-12,7600.0,0.2666666666666666,7939.48090909091,9102.857142857143,medium
2024-09-13,9100.0,0.19736842105263164,7911.190833333334,9126.666666666666,small
2024-09-14,6360.0,-0.30109890109890114,8002.637692307693,9342.857142857143,major
2024-09-15,8400.0,0.320754716981132,7885.306428571429,9452.380952380952,major
2024-09-18,5000.0,-0.4158878504672897,7958.487647058824,10014.285714285714,major
2024-09-19,8900.0,0.78,7794.127222222222,10202.857142857143,major
2024-09-21,10840.0,0.21797752808988768,7904.7145,10424.285714285714,small
2024-09-23,12080.0,0.2851063829787235,8131.564761904761,10592.380952380952,medium
2024-09-25,6500.0,-0.375,8561.08857142857,10770.47619047619,major
2024-09-26,11580.0,0.7815384615384615,8612.109047619047,10819.047619047618,major
2024-09-28,9650.0,-0.2051070840197694,8913.333333333334,11064.285714285714,small
2024-10-02,6333.330000000002,-0.2803034090909089,8974.285714285714,11935.555714285714,medium
2024-10-03,9966.669999999998,0.5736855650976651,8990.158571428572,12132.380952380952,major
2024-10-09,9000.0,-0.27066450567260936,9823.809523809523,12692.244761904763,medium
2024-10-10,12860.0,0.4288888888888889,10014.285714285714,12752.925238095238,major
2024-10-16,9000.0,-0.22680412371134018,10651.42857142857,12792.063333333334,medium
2024-10-17,12600.0,0.3999999999999999,10770.47619047619,12868.57142857143,major
2024-10-19,14680.0,0.19738988580750405,10824.761904761905,12972.857142857143,small
2024-10-21,15700.0,0.16296296296296298,11199.52380952381,12912.380952380952,small
2024-10-23,10000.0,-0.31224209078404397,11760.952380952382,12894.603333333333,major
2024-10-24,14100.0,0.4099999999999999,11935.555714285714,12867.619047619048,major
2024-10-29,11360.0,-0.22191780821917806,12721.904761904761,12991.42857142857,small
2024-10-30,9357.14,-0.1763080985915494,12675.238095238095,12879.183809523809,small
2024-10-31,14134.29,0.5105352703924491,12692.244761904763,12742.312857142857,major
2024-11-03,13585.71,0.1683044432806442,12720.068095238095,12513.469523809523,small
2024-11-06,9333.330000000002,-0.2156865546218486,12776.190476190477,12196.508095238094,small
2024-11-07,14206.669999999998,0.5221437579084844,12792.063333333334,12041.904761904761,major
2024-11-13,9666.669999999998,-0.33333310344827594,12910.47619047619,10818.730000000001,major
2024-11-14,13533.330000000002,0.399999172414079,12894.603333333333,10747.619047619048,major
2024-11-16,14160.0,0.17999999999999994,12770.47619047619,10526.666666666666,small
2024-11-18,15820.0,0.220679012345679,12780.952380952382,10032.380952380952,small
2024-11-20,7000.0,-0.5192307692307692,12991.42857142857,9772.380952380952,major
2024-11-21,11260.0,0.6085714285714285,12879.183809523809,9677.142857142857,major
2024-11-23,9000.0,-0.26948051948051943,12754.149523809525,9569.52380952381,medium
2024-11-24,11160.0,0.24,12628.979523809525,9460.0,medium
2024-11-26,10260.0,-0.15625,12504.761904761905,9314.285714285714,small
2024-11-27,4500.0,-0.5614035087719298,12426.666666666666,9733.333333333334,major
2024-11-28,10960.0,1.4355555555555557,12196.508095238094,9730.47619047619,major
2024-11-30,11200.0,0.1914893617021276,11780.952380952382,9825.714285714286,small
2024-12-02,11080.0,0.15416666666666656,11398.57142857143,9888.57142857143,small
2024-12-04,4000.0,-0.6101364522417154,11088.57142857143,10286.666666666666,major
2024-12-05,12040.0,2.01,10818.730000000001,10227.619047619048,major
2024-12-08,9300.0,-0.17553191489361697,10526.666666666666,10327.619047619048,small
2024-12-10,11100.0,0.2197802197802199,10032.380952380952,10456.190476190477,small
2024-12-11,5000.0,-0.5495495495495495,9867.619047619048,10799.047619047618,major
2024-12-12,9260.0,0.8520000000000001,9772.380952380952,10915.238095238095,major
2024-12-17,11300.0,0.40198511166253104,9264.761904761905,11256.190476190477,major
2024-12-18,13300.0,0.17699115044247793,9314.285714285714,11051.42857142857,small
2024-12-19,10900.0,-0.18045112781954886,9733.333333333334,11003.809523809523,small
2025-01-05,9700.0,-0.20491803278688525,11123.809523809523,12028.57142857143,small
2025-01-10,12300.0,0.24242424242424243,11003.809523809523,12523.809523809523,medium
2025-01-12,12500.0,0.1737089201877935,11020.47619047619,12664.285714285714,small
2025-01-15,10000.0,-0.24812030075187974,11234.285714285714,12777.77761904762,medium
2025-01-16,14600.0,0.45999999999999996,11188.57142857143,12619.047619047618,major
2025-01-22,10000.0,-0.21259842519685035,11873.333333333334,11461.904761904761,small
2025-01-23,11900.0,0.18999999999999995,11768.57142857143,11366.666666666666,small
2025-02-05,10333.330000000002,-0.2922376712328766,12761.904761904761,9714.603333333333,medium
2025-02-07,7700.0,-0.3165682495360207,12619.047619047618,9576.190476190477,major
2025-02-09,7200.0,-0.1724137931034483,12100.0,9896.190476190477,small
2025-02-10,8500.0,0.18055555555555558,11828.57142857143,10056.190476190477,small
2025-02-11,10240.0,0.20470588235294107,11590.47619047619,10088.57142857143,small
2025-02-17,11000.0,0.16772823779193202,10936.190476190477,9787.619047619048,small
2025-02-18,12660.0,0.15090909090909088,10855.238095238095,9744.761904761905,small
2025-02-19,7000.0,-0.4470774091627172,10853.333333333334,9840.0,major
2025-02-20,12260.0,0.7514285714285713,10581.904761904761,9852.380952380952,major
2025-02-22,9140.0,-0.2520458265139116,10566.666666666666,10086.666666666666,medium
2025-02-26,6500.0,-0.4014732965009208,9897.142857142857,10606.984285714285,major
2025-02-27,9560.0,0.47076923076923083,9714.603333333333,10862.857142857143,major
2025-02-28,6500.0,-0.32008368200836823,9633.333333333334,11360.952380952382,major
2025-03-01,12220.0,0.8799999999999999,9576.190476190477,11470.47619047619,major
2025-03-05,6500.0,-0.40476190476190477,10088.57142857143,12299.047619047618,major
2025-03-06,11220.0,0.7261538461538461,9933.333333333334,12580.0,major
2025-03-11,11760.0,0.423728813559322,9787.619047619048,13660.952380952382,major
2025-03-12,9000.0,-0.23469387755102045,9744.761904761905,13732.380952380952,medium
2025-03-13,12520.0,0.3911111111111112,9840.0,13762.857142857143,major
2025-03-15,14420.0,0.21585160202360876,9835.238095238095,13856.190476190477,small
2025-03-17,11640.0,-0.1637931034482759,10283.809523809523,13978.095238095239,small
2025-03-20,14933.330000000002,0.39999925000023473,10606.984285714285,13987.619047619048,major
2025-03-24,17020.0,0.16895604395604402,11668.57142857143,13637.142857142857,small
2025-03-26,11000.0,-0.24137931034482762,12084.761904761905,13622.857142857143,medium
2025-03-27,17120.0,0.5563636363636364,12299.047619047618,13436.190476190477,major
2025-03-29,13260.0,-0.15325670498084287,12858.095238095239,13413.333333333334,small
2025-04-02,10500.0,-0.2778541953232462,13660.952380952382,13803.809523809523,medium
2025-04-03,13160.0,0.2533333333333334,13732.380952380952,13829.52380952381,medium
2025-05-07,11500.0,-0.1519174041297935,14067.619047619048,11636.190476190477,small
2025-05-08,13900.0,0.20869565217391295,14043.809523809523,11561.904761904761,small
2025-06-01,12440.0,0.1561338289962826,11369.047619047618,8084.761904761905,small
2025-06-04,8666.669999999998,-0.15857572815533993,11288.57142857143,7348.253809523811,small
2025-06-08,10500.0,0.17318435754189943,10870.0,6561.428571428572,small
2025-06-12,9533.330000000002,-0.18285766204066767,10955.555714285714,5738.0952380952385,small
2025-06-13,6200.0,-0.3496501222552876,10885.714285714286,5776.190476190476,major
2025-06-16,7400.0,0.28919860627177707,10247.619047619048,5843.5371428571425,medium
2025-06-18,5833.330000000002,-0.2074279891304346,9793.333333333334,6035.827619047619,small
2025-06-20,4600.0,-0.18246493929802154,9181.904761904761,6414.285714285715,small
2025-06-21,3100.0,-0.32608695652173914,8851.42857142857,6693.333333333333,major
2025-06-22,4000.0,0.29032258064516125,8486.666666666666,6988.571428571428,medium
2025-06-24,6000.0,0.33333333333333326,7727.619047619048,7321.9047619047615,major
2025-06-25,5000.0,-0.16666666666666663,7522.857142857143,7421.9047619047615,small
2025-06-28,4360.0,-0.15503875968992253,6989.523809523809,7968.571428571428,small
2025-06-29,6100.0,0.3990825688073394,6770.952380952381,8101.9047619047615,major
2025-07-08,9802.86,0.3696616246154192,5843.5371428571425,8691.564761904761,major
2025-07-09,7428.57,-0.2422038058280951,5959.863809523808,8764.49,medium
2025-07-11,9960.0,0.21252110651072686,6159.047619047619,8811.42857142857,small
2025-07-14,8400.0,-0.17647058823529416,6988.571428571428,8737.142857142857,small
2025-07-16,7100.0,-0.21978021978021978,7321.9047619047615,8939.047619047618,small
2025-07-17,8500.0,0.19718309859154926,7421.9047619047615,9010.47619047619,small
2025-07-26,10200.0,0.19999999999999996,8451.42857142857,9078.095238095239,small
2025-08-06,11340.0,0.24615384615384617,8737.142857142857,8967.936666666666,medium
2025-08-08,8360.0,-0.16400000000000003,9010.47619047619,9085.714285714286,small
2025-08-09,9640.0,0.15311004784688986,8984.761904761905,9082.585238095238,small
2025-08-11,7900.0,-0.15957446808510634,9067.619047619048,9105.034285714288,small
2025-08-18,9760.0,0.161904761904762,9063.809523809523,9038.095238095239,small
2025-08-24,7960.0,-0.15319148936170213,9124.761904761905,8965.714285714286,small
2025-08-27,9926.669999999998,0.29590992167101815,9035.238095238095,9031.42857142857,medium
2025-09-07,7300.0,-0.27,9221.90476190476,10173.333333333334,medium
2025-09-09,8200.0,0.17142857142857149,9038.095238095239,10520.0,small
2025-09-10,9600.0,0.1707317073170731,8985.714285714286,10566.0,small
2025-09-13,9540.0,0.22307692307692317,8942.857142857143,10887.058823529413,small
2025-09-17,9966.669999999998,0.20080361445783113,9029.52380952381,11516.410000000002,small
2025-09-18,11833.330000000002,0.18729023836446923,9031.42857142857,11490.0,small
2025-09-27,10900.0,0.15957446808510634,9954.285714285714,11160.0,small
